201600027184,29  BUFFON  RUE GEORGES,4728457,-222272,44,3
201600027185,10  LONGUET  RUE CHARLES,4728144,-222881,44,3
201600027186,LIBeRATION  BOULEVARD DE,4728196,-220443,44,3
201600027187,SARTRE  SQUARE JEAN PAUL,,,44,3
201600027188,21  COUBERTIN  AVENUE PI,4726778,-223365,44,3
201600027189,97  LAENNEC  BD DU DR RE,4726768,-224067,44,3
201600027190,BROODCOORENS  RUE  DU 12,4726216,-225475,44,3
201600027191,253  PORNICHET  RUE DE ,4726348,-223367,44,3
201600027192,RD 213,4729071,-223523,44,3
201600027193,MUN  RUE ALBERT DE  DU 5,4727845,-221066,44,3
201600027194,RN 171  CRAN NEUF AU PON,4728592,-224981,44,3
201600027195,BD DES BELLES MANIERES,4799479,273363,45,3
201600027196,DT SCHWEITZER/ R ARISTID,4799925,275278,45,3
201600027197,191 RUE DU GROS MOULIN,4796868,277372,45,3
201600027198,R ANDRE COQUILLET,4798726,273257,45,3
201600027199,71 R DU 23 AOUT 1944,4800462,272445,45,3
201600027200,BD DE CHINCHON,,,45,3
201600027201,R CYRILLE ROBERT,4799358,272855,45,3
201600027202,AV L.M CHAUTEMPS/R DUCHE,4800537,274445,45,3
201600027203,D 2007/BRETELLE ACCES,4797579,273997,45,3
201600027204,14 R JEAN JAURES,4799379,273235,45,3
201600027205,AV J JAURES/R GAMBETTA,4801304,273129,45,3
201600027206,AV ANTIBES//SORTIE PICAR,4798142,273302,45,3
201600027207,R R.SALENGRO//ACCES PL L,4802041,271529,45,3
201600027208,R EMILE MENGIN/R GARE,4800666,274113,45,3
201600027209,AV GAILLARDIN // ACCES R,4799414,272851,45,3
201600027210,R PAUL DOUMER/EMILE MEGN,4800356,274201,45,3
201600027211,PARKING BRICOMAN,4797388,273589,45,3
201600027212,ALL RESIDENCE DU LAC/ROS,4799436,274255,45,3
201600027213,R FONTAINE/ST GABRIEL,4797477,277979,45,3
201600027214,RD 2007,4799412,274034,45,3
201600027215,33 VILLA RENEE DE FRANCE,4800017,273126,45,3
201600027216,RD 2060,4798094,270854,45,3
201600027217,R COULEVREUX/BRETELLE,4798569,276944,45,3
201600027218,R DUCHESNE-RABIER/FORET,4800042,274568,45,3
201600027219,R GAMBETTA/EDOUARD BRANL,4801216,273131,45,3
201600027220,330 AV ANTIBES,4798411,273276,45,3
201600027221,FLANDRE DUNKERQUE/GREVEN,4799867,274145,45,3
201600027222,2 R RAYMOND TELLIER,4799681,273443,45,3
201600027223,203 R DE LA NIVELLE,4798889,274698,45,3
201600027224,AV GAILLARDIN/R J.JAURES,4799405,273242,45,3
201600027225,RD 2060,,,45,3
201600027226,7 BIS R ADOLPHE COCHERY,4800188,273586,45,3
201600027227,R COULEVREUX/BT 2060,4798568,276937,45,3
201600027228,R AUBERGE NEUVE,4796976,273494,45,3
201600027229,BOIS DES DAMES  RUE DU ,,,45,3
201600027230,AV GL LECLERC//DIA,4800883,274053,45,3
201600027231,R MARCEL PAUL,4801223,272229,45,3
201600027232,R ROGER SALENGRO/ALL MON,,,45,3
201600027233,R VIMORY/R COMTEE,4798890,272423,45,3
201600027234,HUGO  RUE VICTOR ,,,45,3
201600027235,D 2060,4798989,277849,45,3
201600027236,166 RTE ST FIRMIN DES VI,4797576,274146,45,3
201600027237,RTE VIROY/PETITS LOUIS,4799052,276909,45,3
201600027238,R A.COQUILLET/CHATILLON,4798835,273246,45,3
201600027239,R NIVELLE/PIERRE SEMARD,4798932,274676,45,3
201600027240,RD 2060,,,45,3
201600027241,R J.JAURES/R GAMBETTA,4801305,273126,45,3
201600027242,61 AV GL ECLERC,4801064,273999,45,3
201600027243,AV GL LECLERC,4800776,274046,45,3
201600027244,ALSACE-LORRAINE  RUE DE ,4799744,274182,45,3
201600027245,R FRANCIS PRIEUR,,,45,3
201600027246,2 PL VICTOR HUGO,4799489,273222,45,3
201600027247,24 AV DE LA LIBERATION,4799062,270779,45,3
201600027248,R DU 23 AOUT,,,45,3
201600027249,232 RUE EMILE MENGIN,4800715,274095,45,3
201600027250,111 R DEPORTES ET INTERN,4799263,274535,45,3
201600027251,RUE DU LOING,4799766,273568,45,3
201600027252,R BUISSON/FREDERIC MISTR,4798589,271427,45,3
201600027253,FG CHAUSSEE/R EUROPE,4799799,273991,45,3
201600027254,4 CH VAUBAN,4799587,272254,45,3
201600027255,30 R DE LA FORET,4801561,273599,45,3
201600027256,PARKING QUICK,4797772,273361,45,3
201600027257,227 R EMILE MENGIN,4800679,274112,45,3
201600027258,PL S.ALLIENDE/R SALENGRO,4801206,271901,45,3
201600027259,R MORMANT - PONT,4795993,275912,45,3
201600027260,AV DE LATTRE DE TASSIGNY,4799682,272192,45,3
201600027261,15 RUE EMILE COMBES,4802459,273511,45,3
201600027262,47 R ROGER SALENGRO,4801575,271589,45,3
201600027263,5 AV DE LA LIBERATION,4799077,271006,45,3
201600027264,564 RTE ST DES VIGNES,4797713,273692,45,3
201600027265,86 R ANDRE COQUILLET,4799119,273223,45,3
201600027266,RD 2007,4797801,274169,45,3
201600027267,R CROWBOROUGH,4799797,274215,45,3
201600027268,MARECHAL JUIN  RUE ,,,45,3
201600027269,R GRENIER A SEL,4799858,273377,45,3
201600027270,RD 2060,,,45,3
201600027271,1094 AV ANTIBES,4797741,273147,45,3
201600027272,14 R PONTONNERIE,4800149,272469,45,3
201600027273,4 VILLA RENEE DE FRANCE,4799982,273282,45,3
201600027274,R M.GENEVOIX/FRANCOIS VI,4799242,277086,45,3
201600027275,RD 2060,,,45,3
201600027276,38  PAINLEVE  RUE PAUL ,4803138,274288,45,3
201600027277,32  GRIMBONNERIE  RUE DE,4799199,270163,45,3
201600027278,MARECHAL JUIN  RUE ,,,45,3
201600027279,2 R FLANDRE DUNKERQUE 19,,,45,3
201600027280,VILLA RENEE DE FRANCE  R,,,45,3
201600027281,D 2020,,,45,3
201600027282,AV ST MESMIN/R PIERRE LO,4788682,188872,45,3
201600027283,D 2060,,,45,3
201600027284,RECHERCHE SCIENTIFIQUE  ,,,45,3
201600027285,FG ST VINCENT/R CHATEAU,4791113,191521,45,3
201600027286,TREVISE  AVENUE DE ,,,45,3
201600027287,R MARCELLIN BERTHELOT/CA,4793525,191748,45,3
201600027288,R COUTES HT GLAZAITS,4792002,180714,45,3
201600027289,BOIS GIRAULT  RUE DU ,,,45,3
201600027290,BD DE LAMBALLE,4792728,191994,45,3
201600027291,AV SOLOGNE,4783962,191444,45,3
201600027292,FG ST JEAN/R COULMIERS,4790549,189191,45,3
201600027293,R M.BERTHELOT/M.JOURDAIN,4792256,191427,45,3
201600027294,6 RUE DE LA CHISTERA,4789731,185338,45,3
201600027295,609 R ANATOLE FAUCHEUX,4793356,186612,45,3
201600027296,TANGENTIELLE OUEST,4793138,187907,45,3
201600027297,TANGENTIELLE OUEST/PAUL,4791114,186708,45,3
201600027298,AV ST MESMIN/R PIERRE LO,4788682,188872,45,3
201600027299,D2020/R FRERES LUMIERES,4796409,188864,45,3
201600027300,AV PARIS,4791436,190457,45,3
201600027301,R M.BERTHELOT/BT D2060,4793771,191847,45,3
201600027302,RTE OLIVET/BRETELLE D202,4788148,190345,45,3
201600027303,38  SANDILLON  ROUTE DE ,,,45,3
201600027305,SAINT LAURENT  QUAI  ,,,45,3
201600027306,SANGNIER  RUE MARC SANGN,,,45,3
201600027307,158 BD CHATEAUDUN,4791456,189813,45,3
201600027308,QU DU ROI,4789997,192663,45,3
201600027309,SECRETAIN  AVENUE ROGER ,4788231,190027,45,3
201600027310,28 R DU CLOS NEUF,4790482,187603,45,3
201600027311,AV ROGER SECRETAIN,4787911,190797,45,3
201600027312,R JEU BOULE/PASSE DEBOUT,4793007,185451,45,3
201600027313,AV P.M CURIE/R BEDINIERE,4790538,198888,45,3
201600027314,49 QUAI DU ROI,4790019,192829,45,3
201600027315,R ANDRE AMPERE,4783212,192825,45,3
201600027316,38 R GL DE GAULLE,4789238,191794,45,3
201600027317,DEPARTEMENTALE N¯ 811,4451925,135347,46,3
201600027318,.  DÇpartementale D653,4446547,144025,46,3
201600027319,271  RACINE  RUE JEAN ,4446176,145225,46,3
201600027320,.  RACINE  RUE JEAN ,4446086,145528,46,3
201600027321,.  DEPARTEMENTALE 911,4446058,148350,46,3
201600027322,DEPARTEMENTALE N¯ 811,4451452,136691,46,3
201600027323,DESMOULINS  RUE CAMILLE ,4446194,145444,46,3
201600027324,DÈpartementale 811,4449289,140428,46,3
201600027325,.  BOUYDOU  ROUTE DE ,4450785,139903,46,3
201600027326,.  FONTANET-AU-CHEMIN-D ,4441563,142230,46,3
201600027327,430  SOUPIRS  ALLEE DES ,4444451,143284,46,3
201600027328,DEPARTEMENTALE N¯811  EN,4449355,140141,46,3
201600027329,.  ORMEAUX  COTE DES ,4446550,142839,46,3
201600027330,Chem Pech d Anjou/Bartas,4443246,144335,46,3
201600027331,R. DU P.WILSON/C.BOURSEU,4444573,143755,46,3
201600027332,1  VERRERIE  QUAI DE LA ,4445034,144501,46,3
201600027333,57  MONZIE  AVENUE ANATO,4443984,144135,46,3
201600027334,.590  F.T.P. ET DU 8E R.,4446113,145560,46,3
201600027335,AV AEROPORT/R PIERRELOTI,4418600,59980,47,3
201600027336,BLD SCALIGER RUE LAKANAL,4420720,61559,47,3
201600027337,.  PELLETAN  PLACE EUGEN,4420360,62463,47,3
201600027338,.  LAMOTHE MAGNAC,4417730,63027,47,3
201600027339,.  JAURES  AV. JEAN ,4420090,63330,47,3
201600027340,AVBIGORRE  FACE BOWLING ,4418000,63406,47,3
201600027341,STALINGRAD  AVENUE DE  ,4421250,63640,47,3
201600027342,RD17,4417670,63541,47,3
201600027343,PASTEUR  RUE ,4418690,66915,47,3
201600027344,GIRATOIRE BEAUREGARD,4416960,60863,47,3
201600027345,BLD LIBERT…/R COGNASSIER,4419550,61770,47,3
201600027346,GIRATOIRE SAINT JACQUES,4419080,61320,47,3
201600027347,PARKING INTERMACH…,4418560,67328,47,3
201600027348,SCHUMANN  AV. ROBERT ,4420860,62863,47,3
201600027349,JAURES  AV. JEAN ,4419540,64246,47,3
201600027350,DURAND  PLACE JEAN-BAPTI,4420400,61749,47,3
201600027351,.  RUE BELLOC,4418230,64764,47,3
201600027352,MIRABEAU  RUE /RD931,4420140,61206,47,3
201600027353,PICKETTY  PONT PAUL ,4420790,61693,47,3
201600027354,DR NOGUES/AV RESISTANCE,4418420,66649,47,3
201600027355,PAYROL  LIEU DIT ,4418830,63339,47,3
201600027356,DOLET  RUE ETIENNE ,4419960,61590,47,3
201600027357,PYRENEES  AVENUE DES ,4418480,60330,47,3
201600027358,.0  CASSOU  RTE DE ,4419980,69561,47,3
201600027359,.  MARNE  AV. DE LA ,4419450,60582,47,3
201600027360,BLD LIBERT…/R MONTAIGNE,4419550,61727,47,3
201600027361,AV JAUR…S/R ROSSIGNOLS,4417750,64165,47,3
201600027362,.  14 JUILLET  COURS DU ,4420460,62537,47,3
201600027363,.  8 MAI 1945  ALLEE DU ,4420030,61729,47,3
201600027364,AV BARBUSSE/IMP LOISEL,4420680,63775,47,3
201600027365,TISSIDRE  AV. ANDRE ,4418900,61330,47,3
201600027366,BEAUREGARD,4416960,60863,47,3
201600027367,.  MARNE  AV. DE LA ,4419400,59952,47,3
201600027368,.  FERDINAND BUISSON,4418080,68635,47,3
201600027369,QUAI CALABET/PT PICKETTY,4420860,61656,47,3
201600027370,CONDOM ROUTE DE ,4416730,60556,47,3
201600027371,STALINGRAD  AVENUE DE  ,4421050,63008,47,3
201600027372,FUMEL AVENUE DE  ,4440880,73605,47,3
201600027373,RN 21 COTE DE LAUDIE,4437460,71418,47,3
201600027374,RTE MARQUES/LDT SIGALAS,4443370,76716,47,3
201600027375,LIEU-DIT LAS PARET,4440230,77615,47,3
201600027376,258  BORDEAUX  avenue de,4440390,68669,47,3
201600027377,LDT STE RADEGONDE,4445710,73022,47,3
201600027378,11  LAMARTINE  ALLEE ,4440950,70426,47,3
201600027379,58  FUMEL AVENUE DE  ,4440810,72330,47,3
201600027380,R D 118,4437460,67090,47,3
201600027381,CAVAILLE MARCEL  RUE ,4440780,73559,47,3
201600027382,ROL TANGUY,4441210,73675,47,3
201600027383,15  LATTRE DE TASSIGNY A,4441030,70873,47,3
201600027384,BORDEAUX  AVENUE DE ,4440310,67260,47,3
201600027385,COCTEAU RUE JEAN ,4440850,71950,47,3
201600027386,RTE DE SAINTSYLVESTRE,4440500,76203,47,3
201600027387,AV BORDEAUX/R MONPLAISIR,4440390,68637,47,3
201600027388,FUMEL AVENUE DE  ,4440740,71860,47,3
201600027389,RD 911,4440210,65418,47,3
201600027390,BARBUSSE  RUE HENRI ,4439840,72396,47,3
201600027391,AV FUMEL/R CAVAILLE,4440880,73684,47,3
201600027392,RIOU DE METGE,4439660,74235,47,3
201600027393,IMPASSE BRIGNOL,4440790,74406,47,3
201600027394,RD 806,4453510,349644,48,3
201600027395,CHICANETTE  RUE DE LA ,4451741,350117,48,3
201600027396,10  LUCIEN ARNAULT  BOUL,,,48,3
201600027397,3  HENRI BOURILLON  BOUL,4451593,349848,48,3
201600027398,25  GORGES DU TARN  AVEN,,,48,3
201600027399,FAURE QUAI,4747777,-55284,49,3
201600027400,MARIANNE BOULEVARD,4745033,-52896,49,3
201600027401,RUE CAMUS,4745557,-50722,49,3
201600027402,95  PATTON AVENUE,4747343,-58873,49,3
201600027403,0  BEDIER BOULEVARD,4745098,-54922,49,3
201600027404,52  BOISSIERE AVENUE,4749379,-58585,49,3
201600027405,SAINT AUBIN,4749240,-56665,49,3
201600027406,106  QUINCONCE,4746692,-53852,49,3
201600027407,0  LEKEU,4747134,-52031,49,3
201600027408,0  A87N,4743790,-50993,49,3
201600027409,0  PAUL BERT,4746643,-55295,49,3
201600027410,0  PROUDHON,4746101,-60414,49,3
201600027411,0  BRUYERES RUE DES,4749552,-58787,49,3
201600027412,0  ROI DE POLOGNE QUAI,4746717,-56503,49,3
201600027413,66  BIRGE BOULEVARD,4747149,-51920,49,3
201600027414,12  GIBAUDIERE,4748194,-50697,49,3
201600027415,CLEMENCEAU BOULEVARD,4747551,-56700,49,3
201600027416,0  BEAUSSIER BOULEVARD,4747692,-59889,49,3
201600027417,45  NOTRE DAME DU LAC AV,4747950,-58945,49,3
201600027418,A87N,4745338,-51479,49,3
201600027419,10  JAURES,4745853,-52232,49,3
201600027420,28  RENNES,4747740,-54897,49,3
201600027421,0  DUMESNIL BOULEVARD,4747323,-56673,49,3
201600027422,0  VOLNEY,4746169,-54193,49,3
201600027423,0  BOREAU,4747452,-54679,49,3
201600027424,0  CUSSONEAU,4747008,-53147,49,3
201600027425,BEAUFORT ROUTE,4746679,-49229,49,3
201600027426,0  ARBRISSEL,4744349,-56108,49,3
201600027427,RUE DU GRAND MONTREJEAU,4746858,-52271,49,3
201600027428,0  BON PASTEUR BOULEVARD,4747158,-57429,49,3
201600027429,VOIE DES BERGES,4747498,-55560,49,3
201600027430,0  LETANDUERE,4745323,-55328,49,3
201600027431,40  MEILLAND,4744846,-54740,49,3
201600027432,0  GRAND LAUNAY,4746785,-59519,49,3
201600027433,0  OISEAUX RUE DES,4749873,-58446,49,3
201600027434,ATLANTIQUE  AVENUE DE,4746895,-60559,49,3
201600027435,26  MAINE,4747992,-54551,49,3
201600027436,0  D775,4749721,-62255,49,3
201600027437,ANDARD ROUTE,4744741,-44902,49,3
201600027438,0  VOIE DES BERGES,4746786,-56582,49,3
201600027439,ARAGON AVENUE,4747102,-56844,49,3
201600027440,0  ARAGON AVENUE,4747018,-56897,49,3
201600027441,137  PASTEUR,4747487,-53615,49,3
201600027442,0  VOLNEY,4746184,-54159,49,3
201600027443,POISSONNERIE,4747318,-55526,49,3
201600027444,LETANDUERE,4745708,-55406,49,3
201600027445,213  JEAN JAURES RUE,4744435,-50056,49,3
201600027446,MEIGNANNE ROUTE DE LA,4749689,-61053,49,3
201600027447,BARA,4744319,-48346,49,3
201600027448,ROI RENE BOULEVARD,4746698,-55452,49,3
201600027449,BAUMETTE CHEMIN,4745711,-57248,49,3
201600027450,RD 323,4749086,-54291,49,3
201600027451,82  BOUTTON AVENUE,4743977,-50238,49,3
201600027452,34  RUE DU MAIL,4747413,-55197,49,3
201600027453,TERNIERE RUE DE LA,4750256,-59662,49,3
201600027454,137  JEAN JAURES RUE,4744284,-49582,49,3
201600027455,BD CARNOT,4747445,-54691,49,3
201600027456,19  SAUMUROISE RUE,4745976,-53660,49,3
201600027457,HIRONDELLE,4744427,-53931,49,3
201600027458,FOCH BOULEVARD,4746687,-55258,49,3
201600027459,CHAPEAU DE GENDARME,4745220,-55376,49,3
201600027460,99  JEAN JAURES RUE,4744215,-49415,49,3
201600027461,MOULIN AVENUE,4744417,-49008,49,3
201600027462,HUIT MAI 1945 AVENUE,4744930,-46347,49,3
201600027463,BEDIER BOULEVARD,4745311,-53876,49,3
201600027464,1  RAMON BOULEVARD,4748848,-54448,49,3
201600027465,4  HERAULT PLACE,4747504,-54991,49,3
201600027466,FRESNAIES,4744003,-50186,49,3
201600027467,42  JUSTICES PLACE,4745309,-52595,49,3
201600027468,PETIT MOULIN,4748884,-54529,49,3
201600027469,Rue PASTEUR,4744694,-47158,49,3
201600027470,CLEMENCEAU BOULEVARD,4747640,-56640,49,3
201600027471,9  MOULIN MARCILLE CHEMI,4743785,-50707,49,3
201600027472,MOULIN BOULEVARD,4749095,-55997,49,3
201600027473,CHAUVIN AVENUE,4742979,-54199,49,3
201600027474,DE LATTRE DE TASSIGNY,4744851,-53864,49,3
201600027475,HAMELIN IMPASSE ET RUE,4747719,-59260,49,3
201600027476,RAMON BOULEVARD,4748842,-54440,49,3
201600027477,GAULLE BOULEVARD CHARLES,4746960,-56132,49,3
201600027478,BOREAU,4747816,-54364,49,3
201600027479,RESISTANCE ET DEPORTATIO,4747133,-54690,49,3
201600027480,PATTON AVENUE,4747291,-60628,49,3
201600027481,ROMANERIE BOULEVARD,4748572,-51105,49,3
201600027482,32  VOLNEY,4746245,-54313,49,3
201600027483,GAULLE BOULEVARD CHARLES,4746881,-55916,49,3
201600027484,A87N,4747056,-51164,49,3
201600027485,48  RABELAIS,4746138,-54682,49,3
201600027486,BON PASTEUR BOULEVARD,4747115,-56506,49,3
201600027487,VOIE DES BERGES,4747721,-55375,49,3
201600027488,ATLANTIQUE  AVENUE DE,4748345,-54911,49,3
201600027489,PATTON AVENUE,4747312,-59989,49,3
201600027490,GAMBETTA,4747757,-55341,49,3
201600027491,39  PARMENTIER,4745380,-52217,49,3
201600027492,MONTAIGNE AVENUE,4746885,-53195,49,3
201600027493,SEMARD PLACE,4746534,-55893,49,3
201600027494,0  CHAUVIN AVENUE,4743006,-54190,49,3
201600027495,MOULIN MARCILLE CHEMIN,4743736,-50705,49,3
201600027496,VIGAN PLACE,4747389,-57819,49,3
201600027497,23  AYRAULT,4747588,-54992,49,3
201600027498,PONT NOIR,4746243,-56278,49,3
201600027499,18  CHALOUERE,4747888,-54273,49,3
201600027500,MEIGNANNE ROUTE DE LA,4748097,-57367,49,3
201600027501,A87N,4747147,-50934,49,3
201600027502,0  AYRAULT,4747700,-55277,49,3
201600027503,LONGS BOYAUX CHEMIN,4745791,-51493,49,3
201600027504,ARAGON AVENUE,4747196,-56718,49,3
201600027505,0  BOUCHEMAINE ROUTE,4744887,-57311,49,3
201600027506,GIDE,4748338,-57460,49,3
201600027507,137  LETANDUERE,4745484,-55358,49,3
201600027508,61  PICOTIERE,4746710,-59533,49,3
201600027509,rue VAILLANT,4745011,-48977,49,3
201600027510,ROUTE DE PIGNEROLLES,4746419,-47816,49,3
201600027511,BD CARNOT,4747886,-55055,49,3
201600027512,GALLIENI BOULEVARD,4748658,-53254,49,3
201600027513,90  BEDIER BOULEVARD,4745218,-54201,49,3
201600027514,0  THIERS,4747657,-55160,49,3
201600027515,BAUMETTE PROMENADE,4745402,-57604,49,3
201600027516,38  MEIGNANNE,4747894,-57006,49,3
201600027517,VOLNEY,4746434,-54759,49,3
201600027518,A87N,4747113,-51076,49,3
201600027519,BD du DOYENNE,4749108,-52891,49,3
201600027520,9  BRESSIGNY,4746767,-55069,49,3
201600027521,BELLE BEILLE,4746960,-59157,49,3
201600027522,0  BAHONNEAU BOULEVARD,4745801,-48246,49,3
201600027523,DUNANT BOULEVARD,4748338,-52656,49,3
201600027524,41  PARMENTIER,4745381,-52163,49,3
201600027525,Rue de la JAUDETTE,4746673,-49064,49,3
201600027526,MENDES FRANCE AVENUE,4750686,-58974,49,3
201600027527,RD 323,4748353,-54905,49,3
201600027528,0  Route d ANGERS,4746943,-51016,49,3
201600027529,A87N,4745773,-51734,49,3
201600027530,ROI DE POLOGNE QUAI,4746818,-56476,49,3
201600027531,BOISNET RUE,4747436,-55238,49,3
201600027532,ALLONNEAU AUGUSTE  Bd,4748625,-52711,49,3
201600027533,0  CARNOT,4747383,-54510,49,3
201600027534,GRAND LAUNAY,4746560,-59507,49,3
201600027535,MEIGNANNE ROUTE DE LA,4748178,-57576,49,3
201600027536,186  SAUMUROISE IMPASSE,4745617,-53066,49,3
201600027537,BOISNET RUE,4747437,-55237,49,3
201600027538,MEIGNANNE ROUTE DE LA,4750002,-62216,49,3
201600027539,ATLANTIQUE  AVENUE DE L ,4746718,56700,49,3
201600027540,RD 347,4747207,-50800,49,3
201600027541,RD 347,4747273,-49325,49,3
201600027542,BEAUREPAIRE,4747445,-56027,49,3
201600027543,RAMON BOULEVARD,4748760,-54121,49,3
201600027544,00  DAUTEL BOULEVARD,4744236,-48338,49,3
201600027545,BLANCHOIN BOULEVARD,4744452,-55133,49,3
201600027546,DAUTEL BOULEVARD,4744317,-48347,49,3
201600027547,0  ROI RENE BOULEVARD,4746681,-55384,49,3
201600027548,15  GALLIENI BOULEVARD,4748650,-52975,49,3
201600027549,ROMANERIE BOULEVARD,4748274,-50400,49,3
201600027550,PASTEUR,4741589,-52322,49,3
201600027551,JUSTICES PLACE,4745290,0,49,3
201600027552,107  PARMENTIER,4745232,-51397,49,3
201600027553,18  GRESILLE AVENUE,4745857,-59901,49,3
201600027554,176  SAUMUROISE IMPASSE,4745373,-52690,49,3
201600027555,D775,4751073,-61826,49,3
201600027556,MENDES FRANCE AVENUE PIE,4750265,-58559,49,3
201600027557,LETANDUERE,4745957,-55446,49,3
201600027558,LETANDUERE,4745909,-55436,49,3
201600027559,CHAFFAUDS,4745588,-55853,49,3
201600027560,VOIE DES BERGES,4747012,-56200,49,3
201600027561,50  CARNOT,4747560,-54948,49,3
201600027562,VOIE DES BERGES,4747600,-55472,49,3
201600027563,RUE CHARLES DE GAULLE,4742449,-52496,49,3
201600027564,142  REPUBLIQUE AVENUE,4744856,-50117,49,3
201600027565,12  BREMONT,4746585,-55946,49,3
201600027566,80  bd Jacques Millot,4745690,-53334,49,3
201600027567,28  GALLIENI AVENUE,4743439,-52616,49,3
201600027568,39  PARMENTIER,4745374,-52209,49,3
201600027569,DE LATTRE DE TASSIGNY,4744946,-53882,49,3
201600027570,TALET AVENUE,4747679,-54712,49,3
201600027571,CAMUS,4745561,-50722,49,3
201600027572,ROI RENE BOULEVARD,4746693,-55429,49,3
201600027573,PETITES MUSSES,4745005,-57590,49,3
201600027574,BARANGE BOULEVARD,4745476,-56857,49,3
201600027575,330  SAINT LEONARD,4745976,-52301,49,3
201600027576,GASNIER AVENUE,4748325,-56973,49,3
201600027577,PASTEUR AVENUE,4747647,-53287,49,3
201600027578,131  PATTON AVENUE,4747334,-59458,49,3
201600027579,0  BOUCHEMAINE ROUTE,4745196,-57105,49,3
201600027580,ECCE HOMO BOULEVARD,4746462,-56539,49,3
201600027581,ESTIENNE D ORVES,4745812,-52505,49,3
201600027582,DOYENNE BOULEVARD,4749073,-53217,49,3
201600027583,1  BARANGE BOULEVARD,4745464,-56813,49,3
201600027584,1  BERNIER,4746253,-54331,49,3
201600027585,1  RAMON BOULEVARD,4748831,-54395,49,3
201600027586,1  EUROPE AVENUE,4744549,-52685,49,3
201600027587,COUBERTIN BOULEVARD,4746304,-53216,49,3
201600027588,2  SAINT MICHEL BOULEVAR,4747355,-54482,49,3
201600027589,0  DAVIERS BOULEVARD,4747933,-56002,49,3
201600027590,1  RAMON BOULEVARD,4748604,-53431,49,3
201600027591,13  DESJARDIN,4746882,-54587,49,3
201600027592,rue nationale,4751257,-59736,49,3
201600027593,RUE PAUL BERT,4746557,-55097,49,3
201600027594,90  QUINCONCE,4746742,-53950,49,3
201600027595,13  LETANDUERE,4746060,-55453,49,3
201600027596,58  PARMENTIER,4745292,-51771,49,3
201600027597,1  BERGSON,4744413,-56260,49,3
201600027598,VOIE DES BERGES,4747092,-56066,49,3
201600027599,PYRAMIDE ROUTE,4745122,-51198,49,3
201600027600,1  BIRGE BOULEVARD,4748210,-52216,49,3
201600027601,VOIE DES BERGES,4747034,-56164,49,3
201600027602,Bd BARANGE,4745485,-56846,49,3
201600027603,HUGO VICTOR RUE,4742959,-52833,49,3
201600027604,94  GASNIER AVENUE,4748469,-57136,49,3
201600027605,LIZE,4749005,-56634,49,3
201600027606,0  CARNOT,4747458,-54692,49,3
201600027607,0  MONPLAISIR BOULEVARD,4748624,-51437,49,3
201600027608,ATLANTIQUE  AVENUE DE,4746615,-56919,49,3
201600027609,VIGNE PLACE ET RUE,4747520,-58564,49,3
201600027610,Bd auriol,4749297,-56534,49,3
201600027611,BIRGE BOULEVARD,4747941,-52132,49,3
201600027612,15  EUROPE AVENUE,4743867,-53022,49,3
201600027613,28  SAINT JACQUES,4747398,-56891,49,3
201600027614,111  PATTON AVENUE,4747339,-59154,49,3
201600027615,45  RUE RECOUVREUR,4745354,-55772,49,3
201600027616,RUE FLORE,4747297,-54792,49,3
201600027617,BICHON PLACE,4747876,-56503,49,3
201600027618,CHANTERIE,4747651,-50145,49,3
201600027619,CANTENAY EPINARD ROUT,4750898,-57902,49,3
201600027620,142  REPUBLIQUE AVENUE,4744857,-50117,49,3
201600027621,75  LAREVELLIERE,4747172,-53590,49,3
201600027622,27  FORT  PAUL ,4748799,-56154,49,3
201600027623,BEAUFORT ROUTE,4746751,-47381,49,3
201600027624,52  COUBERTIN BOULEVARD,4745984,-53289,49,3
201600027625,0  TRAQUETTE,4747887,-57013,49,3
201600027626,40  MEIGNANNE,4747893,-57012,49,3
201600027627,ARAGON AVENUE,4747175,-56690,49,3
201600027628,8  Av PASTEUR,4747174,-54252,49,3
201600027629,A87N,4748515,-49810,49,3
201600027630,Rue du Dr GUICHARD,4744829,-55030,49,3
201600027631,224  JEAN JAURES RUE,4744524,-50269,49,3
201600027632,25  JEAN XXIII AVENUE,4744893,-56485,49,3
201600027633,RD 347,4747390,-48015,49,3
201600027634,0  JEAN XXIII AVENUE,4745191,-57106,49,3
201600027635,1  LAC DE MAINE AVENUE,4747020,-58858,49,3
201600027636,BOIS BOULET,4747045,-46000,49,3
201600027637,0  ATLANTIQUE  AVENUE DE,4749355,-54782,49,3
201600027638,0  LIZE,4748741,-57354,49,3
201600027639,Parking Leclerc,4748298,-57544,49,3
201600027640,25  DAVID D ANGERS,4747080,-54884,49,3
201600027641,1  SAINT JACQUES,4747398,-56806,49,3
201600027642,1  CAMUS BOULEVARD,4748319,-57583,49,3
201600027643,MEIGNANNE ROUTE DE LA,4749337,-59706,49,3
201600027644,1  MOULIN MARCILLE CHEMI,4743768,-50652,49,3
201600027645,3  BALLOUR,4748210,-56287,49,3
201600027646,0  BLANCHOIN BOULEVARD,4744776,-54250,49,3
201600027647,Rue QUINCONCE,4746807,-54137,49,3
201600027648,RAMON BOULEVARD,4748721,-53870,49,3
201600027649,0  ARNAULD   HENRI  BOUL,4747235,-56344,49,3
201600027650,FOCH BOULEVARD,4746783,-55103,49,3
